STATION,DATE,NAME,PRCP,SNOW
USW00094789,2022-10-31,"JFK INTERNATIONAL AIRPORT, NY US",20.0,0.0
USW00094789,2022-11-01,"JFK INTERNATIONAL AIRPORT, NY US",53.0,0.0
USW00094789,2022-11-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-11,"JFK INTERNATIONAL AIRPORT, NY US",130.0,0.0
USW00094789,2022-11-12,"JFK INTERNATIONAL AIRPORT, NY US",15.0,0.0
USW00094789,2022-11-13,"JFK INTERNATIONAL AIRPORT, NY US",23.0,0.0
USW00094789,2022-11-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-15,"JFK INTERNATIONAL AIRPORT, NY US",109.0,0.0
USW00094789,2022-11-16,"JFK INTERNATIONAL AIRPORT, NY US",51.0,0.0
USW00094789,2022-11-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-18,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2022-11-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-25,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2022-11-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-27,"JFK INTERNATIONAL AIRPORT, NY US",142.0,0.0
USW00094789,2022-11-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-11-30,"JFK INTERNATIONAL AIRPORT, NY US",86.0,0.0
USW00094789,2022-12-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-03,"JFK INTERNATIONAL AIRPORT, NY US",58.0,0.0
USW00094789,2022-12-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-06,"JFK INTERNATIONAL AIRPORT, NY US",109.0,0.0
USW00094789,2022-12-07,"JFK INTERNATIONAL AIRPORT, NY US",79.0,0.0
USW00094789,2022-12-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-11,"JFK INTERNATIONAL AIRPORT, NY US",46.0,0.0
USW00094789,2022-12-12,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2022-12-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-15,"JFK INTERNATIONAL AIRPORT, NY US",152.0,0.0
USW00094789,2022-12-16,"JFK INTERNATIONAL AIRPORT, NY US",173.0,0.0
USW00094789,2022-12-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-22,"JFK INTERNATIONAL AIRPORT, NY US",36.0,0.0
USW00094789,2022-12-23,"JFK INTERNATIONAL AIRPORT, NY US",76.0,0.0
USW00094789,2022-12-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2022-12-31,"JFK INTERNATIONAL AIRPORT, NY US",69.0,0.0
USW00094789,2023-01-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-02,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-01-03,"JFK INTERNATIONAL AIRPORT, NY US",91.0,0.0
USW00094789,2023-01-04,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-01-05,"JFK INTERNATIONAL AIRPORT, NY US",13.0,0.0
USW00094789,2023-01-06,"JFK INTERNATIONAL AIRPORT, NY US",64.0,0.0
USW00094789,2023-01-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-09,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-01-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-12,"JFK INTERNATIONAL AIRPORT, NY US",69.0,0.0
USW00094789,2023-01-13,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-01-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-19,"JFK INTERNATIONAL AIRPORT, NY US",244.0,0.0
USW00094789,2023-01-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-22,"JFK INTERNATIONAL AIRPORT, NY US",119.0,0.0
USW00094789,2023-01-23,"JFK INTERNATIONAL AIRPORT, NY US",61.0,0.0
USW00094789,2023-01-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-25,"JFK INTERNATIONAL AIRPORT, NY US",246.0,0.0
USW00094789,2023-01-26,"JFK INTERNATIONAL AIRPORT, NY US",58.0,0.0
USW00094789,2023-01-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-01-31,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-02-01,"JFK INTERNATIONAL AIRPORT, NY US",5.0,5.0
USW00094789,2023-02-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-07,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-02-08,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-02-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-12,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2023-02-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-16,"JFK INTERNATIONAL AIRPORT, NY US",20.0,0.0
USW00094789,2023-02-17,"JFK INTERNATIONAL AIRPORT, NY US",94.0,0.0
USW00094789,2023-02-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-21,"JFK INTERNATIONAL AIRPORT, NY US",48.0,0.0
USW00094789,2023-02-22,"JFK INTERNATIONAL AIRPORT, NY US",43.0,0.0
USW00094789,2023-02-23,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-02-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-02-27,"JFK INTERNATIONAL AIRPORT, NY US",81.0,25.0
USW00094789,2023-02-28,"JFK INTERNATIONAL AIRPORT, NY US",74.0,13.0
USW00094789,2023-03-01,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-03-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-03,"JFK INTERNATIONAL AIRPORT, NY US",28.0,0.0
USW00094789,2023-03-04,"JFK INTERNATIONAL AIRPORT, NY US",211.0,0.0
USW00094789,2023-03-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-07,"JFK INTERNATIONAL AIRPORT, NY US",20.0,8.0
USW00094789,2023-03-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-10,"JFK INTERNATIONAL AIRPORT, NY US",94.0,0.0
USW00094789,2023-03-11,"JFK INTERNATIONAL AIRPORT, NY US",117.0,0.0
USW00094789,2023-03-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-13,"JFK INTERNATIONAL AIRPORT, NY US",279.0,0.0
USW00094789,2023-03-14,"JFK INTERNATIONAL AIRPORT, NY US",20.0,3.0
USW00094789,2023-03-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-18,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-03-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-23,"JFK INTERNATIONAL AIRPORT, NY US",20.0,0.0
USW00094789,2023-03-24,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-03-25,"JFK INTERNATIONAL AIRPORT, NY US",25.0,0.0
USW00094789,2023-03-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-27,"JFK INTERNATIONAL AIRPORT, NY US",41.0,0.0
USW00094789,2023-03-28,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-03-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-03-30,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-03-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-01,"JFK INTERNATIONAL AIRPORT, NY US",56.0,0.0
USW00094789,2023-04-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-06,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-04-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-15,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-04-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-17,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-04-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-22,"JFK INTERNATIONAL AIRPORT, NY US",259.0,0.0
USW00094789,2023-04-23,"JFK INTERNATIONAL AIRPORT, NY US",320.0,0.0
USW00094789,2023-04-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-04-28,"JFK INTERNATIONAL AIRPORT, NY US",94.0,0.0
USW00094789,2023-04-29,"JFK INTERNATIONAL AIRPORT, NY US",445.0,0.0
USW00094789,2023-04-30,"JFK INTERNATIONAL AIRPORT, NY US",345.0,0.0
USW00094789,2023-05-01,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-05-02,"JFK INTERNATIONAL AIRPORT, NY US",25.0,0.0
USW00094789,2023-05-03,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-05-04,"JFK INTERNATIONAL AIRPORT, NY US",41.0,0.0
USW00094789,2023-05-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-16,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-20,"JFK INTERNATIONAL AIRPORT, NY US",419.0,0.0
USW00094789,2023-05-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-24,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-05-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-05-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-02,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-06-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-06,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-06-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-09,"JFK INTERNATIONAL AIRPORT, NY US",15.0,0.0
USW00094789,2023-06-10,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-06-11,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-06-12,"JFK INTERNATIONAL AIRPORT, NY US",46.0,0.0
USW00094789,2023-06-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-14,"JFK INTERNATIONAL AIRPORT, NY US",61.0,0.0
USW00094789,2023-06-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-16,"JFK INTERNATIONAL AIRPORT, NY US",51.0,0.0
USW00094789,2023-06-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-18,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-24,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-06-25,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-26,"JFK INTERNATIONAL AIRPORT, NY US",3.0,0.0
USW00094789,2023-06-27,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-06-28,"JFK INTERNATIONAL AIRPORT, NY US",43.0,0.0
USW00094789,2023-06-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-06-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-02,"JFK INTERNATIONAL AIRPORT, NY US",119.0,0.0
USW00094789,2023-07-03,"JFK INTERNATIONAL AIRPORT, NY US",46.0,0.0
USW00094789,2023-07-04,"JFK INTERNATIONAL AIRPORT, NY US",36.0,0.0
USW00094789,2023-07-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-07,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-08,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-09,"JFK INTERNATIONAL AIRPORT, NY US",135.0,0.0
USW00094789,2023-07-10,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-12,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-13,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-14,"JFK INTERNATIONAL AIRPORT, NY US",30.0,0.0
USW00094789,2023-07-15,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-16,"JFK INTERNATIONAL AIRPORT, NY US",114.0,0.0
USW00094789,2023-07-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-18,"JFK INTERNATIONAL AIRPORT, NY US",353.0,0.0
USW00094789,2023-07-19,"JFK INTERNATIONAL AIRPORT, NY US",30.0,0.0
USW00094789,2023-07-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-21,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2023-07-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-24,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-25,"JFK INTERNATIONAL AIRPORT, NY US",61.0,0.0
USW00094789,2023-07-26,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-27,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-07-28,"JFK INTERNATIONAL AIRPORT, NY US",10.0,0.0
USW00094789,2023-07-29,"JFK INTERNATIONAL AIRPORT, NY US",163.0,0.0
USW00094789,2023-07-30,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-07-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-06,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-07,"JFK INTERNATIONAL AIRPORT, NY US",211.0,0.0
USW00094789,2023-08-08,"JFK INTERNATIONAL AIRPORT, NY US",8.0,0.0
USW00094789,2023-08-09,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-10,"JFK INTERNATIONAL AIRPORT, NY US",168.0,0.0
USW00094789,2023-08-11,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-12,"JFK INTERNATIONAL AIRPORT, NY US",38.0,0.0
USW00094789,2023-08-13,"JFK INTERNATIONAL AIRPORT, NY US",160.0,0.0
USW00094789,2023-08-14,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-15,"JFK INTERNATIONAL AIRPORT, NY US",84.0,0.0
USW00094789,2023-08-16,"JFK INTERNATIONAL AIRPORT, NY US",102.0,0.0
USW00094789,2023-08-17,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-18,"JFK INTERNATIONAL AIRPORT, NY US",79.0,0.0
USW00094789,2023-08-19,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-20,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-21,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-22,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-23,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-24,"JFK INTERNATIONAL AIRPORT, NY US",5.0,0.0
USW00094789,2023-08-25,"JFK INTERNATIONAL AIRPORT, NY US",104.0,0.0
USW00094789,2023-08-26,"JFK INTERNATIONAL AIRPORT, NY US",28.0,0.0
USW00094789,2023-08-27,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-28,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-29,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-08-30,"JFK INTERNATIONAL AIRPORT, NY US",33.0,0.0
USW00094789,2023-08-31,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-09-01,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-09-02,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-09-03,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-09-04,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
USW00094789,2023-09-05,"JFK INTERNATIONAL AIRPORT, NY US",0.0,0.0
